GEOID10,Shape_Leng,Shape_Area,COUNTY_NAM,Lat,Lon,City,Type,Collection,Month,Year,Count,geometry
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Sep 2005"":1}",Sep,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2004"":1}",Aug,2004,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Sep 2006"":1}",Sep,2006,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2004"":1}",Jul,2004,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jun 2013"":1}",Jun,2013,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2013"":1}",Aug,2013,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2007"":1}",Aug,2007,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jun 2006"":1}",Jun,2006,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2004"":1}",Jul,2004,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2009"":1}",Jul,2009,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2007"":1}",Aug,2007,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2009"":1}",Jul,2009,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Jul 2004"":1}",Jul,2004,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3472747461091,-119.153705602808,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.153705602808, 35.3472747461091)"
93314,3916530.82041,53238702331.5,Kern,35.3482195371092,-119.151014328739,BAKERSFIELD,SLEVPools,"{""Aug 2018"":1}",Aug,2018,1,"c(-119.151014328739, 35.3482195371092)"
93314,3916530.82041,53238702331.5,Kern,35.3484216695551,-119.159662516349,BAKERSFIELD,WEEVPools,"{""Sep 2006"":1}",Sep,2006,1,"c(-119.159662516349, 35.3484216695551)"
93314,3916530.82041,53238702331.5,Kern,35.3484216695551,-119.159662516349,BAKERSFIELD,WEEVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.159662516349, 35.3484216695551)"
93314,3916530.82041,53238702331.5,Kern,35.3484216695551,-119.159662516349,BAKERSFIELD,WEEVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.159662516349, 35.3484216695551)"
93314,3916530.82041,53238702331.5,Kern,35.3484216695551,-119.159662516349,BAKERSFIELD,WEEVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.159662516349, 35.3484216695551)"
93314,3916530.82041,53238702331.5,Kern,35.3484216695551,-119.159662516349,BAKERSFIELD,WEEVPools,"{""Sep 2005"":1}",Sep,2005,1,"c(-119.159662516349, 35.3484216695551)"
93314,3916530.82041,53238702331.5,Kern,35.3484216695551,-119.159662516349,BAKERSFIELD,WEEVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.159662516349, 35.3484216695551)"
93314,3916530.82041,53238702331.5,Kern,35.3485669147263,-119.167372601509,BAKERSFIELD,SLEVPools,"{""Jun 2019"":1}",Jun,2019,1,"c(-119.167372601509, 35.3485669147263)"
93314,3916530.82041,53238702331.5,Kern,35.3488229330934,-119.167000129267,BAKERSFIELD,WEEVPools,"{""Sep 2005"":1}",Sep,2005,1,"c(-119.167000129267, 35.3488229330934)"
93314,3916530.82041,53238702331.5,Kern,35.349084368695,-119.169405154471,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.169405154471, 35.349084368695)"
93314,3916530.82041,53238702331.5,Kern,35.349084368695,-119.169405154471,BAKERSFIELD,WNVPools,"{""Jul 2004"":1}",Jul,2004,1,"c(-119.169405154471, 35.349084368695)"
93314,3916530.82041,53238702331.5,Kern,35.349084368695,-119.169405154471,BAKERSFIELD,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.169405154471, 35.349084368695)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Aug 2017"":1}",Aug,2017,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Jul 2009"":1}",Jul,2009,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Jul 2010"":1}",Jul,2010,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Aug 2009"":1}",Aug,2009,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jul 2006"":1}",Jul,2006,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jun 2017"":1}",Jun,2017,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Sep 2015"":1}",Sep,2015,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Sep 2006"":1}",Sep,2006,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.353684,-119.161615,BAKERSFIELD,WNVBirds,"{""Jul 2009"":1}",Jul,2009,1,"c(-119.161615, 35.353684)"
93314,3916530.82041,53238702331.5,Kern,35.358436,-119.146835,BAKERSFIELD,WNVBirds,"{""Jul 2007"":1}",Jul,2007,1,"c(-119.146835, 35.358436)"
93314,3916530.82041,53238702331.5,Kern,35.3622,-119.1633,BAKERSFIELD,WNVBirds,"{""Jul 2007"":1}",Jul,2007,1,"c(-119.1633, 35.3622)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Jun 2009"":1}",Jun,2009,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Jul 2011"":1}",Jul,2011,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Jun 2011"":1}",Jun,2011,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Jun 2017"":1}",Jun,2017,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3491795962726,-119.166920060771,BAKERSFIELD,WNVPools,"{""Jul 2011"":1}",Jul,2011,1,"c(-119.166920060771, 35.3491795962726)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2004"":1}",Aug,2004,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Jul 2006"":1}",Jul,2006,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3492216200024,-119.166611941686,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.166611941686, 35.3492216200024)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jun 2005"":1}",Jun,2005,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jul 2009"":1}",Jul,2009,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Aug 2017"":1}",Aug,2017,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jul 2006"":1}",Jul,2006,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jun 2011"":1}",Jun,2011,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3495869855196,-119.162414903836,BAKERSFIELD,WNVPools,"{""Jul 2019"":1}",Jul,2019,1,"c(-119.162414903836, 35.3495869855196)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Aug 2013"":1}",Aug,2013,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Aug 2013"":1}",Aug,2013,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Sep 2013"":1}",Sep,2013,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Sep 2013"":1}",Sep,2013,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Sep 2012"":1}",Sep,2012,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Sep 2012"":1}",Sep,2012,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Oct 2012"":1}",Oct,2012,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Jul 2013"":1}",Jul,2013,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3579562706233,-119.201607698899,ROSEDALE,WNVSentinels,"{""Sep 2013"":1}",Sep,2013,1,"c(-119.201607698899, 35.3579562706233)"
93314,3916530.82041,53238702331.5,Kern,35.3657219998374,-119.194207659853,ROSEDALE,WNVPools,"{""Aug 2017"":1}",Aug,2017,1,"c(-119.194207659853, 35.3657219998374)"
